subject	block	trial	trigger	word	priming	dur	ia
A0163	1	246	5	0	1	869	prime
A0163	1	247	9	1	0	-1	prime
A0163	1	248	9	1	0	-1	prime
A0163	1	249	9	1	0	-1	prime
A0163	1	250	5	0	1	579	prime
A0163	1	251	1	0	0	742	prime
A0163	1	252	1	0	0	600	prime
A0163	1	253	5	0	1	961	prime
A0163	1	254	1	0	0	877	prime
A0163	1	255	1	0	0	593	prime
A0163	1	256	1	0	0	543	prime
A0163	1	257	9	1	0	-1	prime
A0163	1	258	5	0	1	568	prime
A0163	1	259	5	0	1	622	prime
A0163	1	260	1	0	0	585	prime
A0163	1	261	9	1	0	-1	prime
A0163	1	262	1	0	0	801	prime
A0163	1	263	9	1	0	-1	prime
A0163	1	264	5	0	1	688	prime
A0163	1	265	9	1	0	-1	prime
A0163	1	266	9	1	0	-1	prime
A0163	1	267	1	0	0	516	prime
A0163	1	268	1	0	0	942	prime
A0163	1	269	1	0	0	516	prime
A0163	1	270	1	0	0	485	prime
A0163	1	271	1	0	0	553	prime
A0163	1	272	1	0	0	680	prime
A0163	1	273	1	0	0	598	prime
A0163	1	274	9	1	0	-1	prime
A0163	1	275	5	0	1	1351	prime
A0163	1	276	1	0	0	323	prime
A0163	1	277	1	0	0	-1	prime
A0163	1	278	9	1	0	-1	prime
A0163	1	279	5	0	1	485	prime
A0163	1	280	1	0	0	728	prime
A0163	1	281	5	0	1	294	prime
A0163	1	282	1	0	0	535	prime
A0163	1	283	5	0	1	511	prime
A0163	1	284	9	1	0	-1	prime
A0163	1	285	5	0	1	497	prime
A0163	1	286	1	0	0	458	prime
A0163	1	287	1	0	0	557	prime
A0163	1	288	5	0	1	-1	prime
A0163	1	289	1	0	0	453	prime
A0163	1	290	9	1	0	-1	prime
A0163	1	291	5	0	1	434	prime
A0163	1	292	9	1	0	-1	prime
A0163	1	293	5	0	1	626	prime
A0163	1	294	1	0	0	415	prime
A0163	1	295	9	1	0	-1	prime
A0163	1	296	1	0	0	455	prime
A0163	1	297	5	0	1	512	prime
A0163	1	298	9	1	0	-1	prime
A0163	1	299	5	0	1	430	prime
A0163	1	300	9	1	0	-1	prime
A0163	1	301	5	0	1	474	prime
A0163	1	302	1	0	0	372	prime
A0163	1	303	1	0	0	472	prime
A0163	1	304	5	0	1	625	prime
A0163	1	305	1	0	0	431	prime
A0163	1	306	9	1	0	-1	prime
A0163	1	307	1	0	0	441	prime
A0163	1	308	1	0	0	371	prime
A0163	1	309	5	0	1	397	prime
A0163	1	310	1	0	0	575	prime
A0163	1	311	1	0	0	377	prime
A0163	1	312	1	0	0	455	prime
A0163	1	313	9	1	0	-1	prime
A0163	1	314	9	1	0	-1	prime
A0163	1	315	5	0	1	405	prime
A0163	1	316	1	0	0	445	prime
A0163	1	317	1	0	0	456	prime
A0163	1	318	5	0	1	427	prime
A0163	1	319	1	0	0	490	prime
A0163	1	320	1	0	0	397	prime
A0163	1	321	1	0	0	393	prime
A0163	1	322	1	0	0	530	prime
A0163	1	323	1	0	0	471	prime
A0163	1	324	5	0	1	393	prime
A0163	1	325	1	0	0	602	prime
A0163	1	326	5	0	1	640	prime
A0163	1	327	1	0	0	410	prime
A0163	1	328	1	0	0	498	prime
A0163	1	329	1	0	0	622	prime
A0163	1	330	1	0	0	477	prime
A0163	1	331	5	0	1	598	prime
A0163	1	332	1	0	0	422	prime
A0163	1	333	1	0	0	405	prime
A0163	1	334	5	0	1	369	prime
A0163	1	335	1	0	0	403	prime
A0163	1	336	1	0	0	406	prime
A0163	1	337	1	0	0	469	prime
A0163	1	338	1	0	0	343	prime
A0163	1	339	1	0	0	462	prime
A0163	1	340	1	0	0	498	prime
A0163	1	341	9	1	0	-1	prime
A0163	1	342	9	1	0	-1	prime
A0163	1	343	5	0	1	442	prime
A0163	1	344	1	0	0	417	prime
A0163	1	345	1	0	0	534	prime
A0163	1	346	9	1	0	-1	prime
A0163	1	347	1	0	0	418	prime
A0163	1	348	1	0	0	505	prime
A0163	1	349	1	0	0	459	prime
A0163	1	350	1	0	0	423	prime
A0163	1	351	1	0	0	543	prime
A0163	1	352	1	0	0	494	prime
A0163	1	353	1	0	0	719	prime
A0163	1	354	1	0	0	457	prime
A0163	1	355	5	0	1	548	prime
A0163	1	356	1	0	0	430	prime
A0163	1	357	9	1	0	-1	prime
A0163	1	358	1	0	0	498	prime
A0163	1	359	1	0	0	473	prime
A0163	1	360	1	0	0	405	prime
A0163	1	361	1	0	0	496	prime
A0163	1	362	1	0	0	569	prime
A0163	1	363	1	0	0	496	prime
A0163	1	364	9	1	0	-1	prime
A0163	1	365	1	0	0	530	prime
A0163	1	366	5	0	1	445	prime
A0163	1	367	5	0	1	397	prime
A0163	1	368	1	0	0	447	prime
A0163	1	369	1	0	0	400	prime
A0163	1	370	1	0	0	436	prime
A0163	1	371	1	0	0	460	prime
A0163	1	372	1	0	0	435	prime
A0163	1	373	1	0	0	400	prime
A0163	1	374	5	0	1	380	prime
A0163	1	375	1	0	0	564	prime
A0163	1	376	1	0	0	545	prime
A0163	1	377	1	0	0	459	prime
A0163	1	378	1	0	0	541	prime
A0163	1	379	1	0	0	454	prime
A0163	1	380	9	1	0	-1	prime
A0163	1	381	1	0	0	397	prime
A0163	1	382	1	0	0	472	prime
A0163	1	383	1	0	0	612	prime
A0163	1	384	1	0	0	417	prime
A0163	1	385	1	0	0	453	prime
A0163	1	386	5	0	1	502	prime
A0163	1	387	1	0	0	406	prime
A0163	1	388	1	0	0	398	prime
A0163	1	389	1	0	0	454	prime
A0163	1	390	1	0	0	378	prime
A0163	1	391	9	1	0	-1	prime
A0163	1	392	1	0	0	523	prime
A0163	1	393	9	1	0	-1	prime
A0163	1	394	9	1	0	-1	prime
A0163	1	395	1	0	0	452	prime
A0163	1	396	1	0	0	458	prime
A0163	1	397	1	0	0	466	prime
A0163	1	398	1	0	0	797	prime
A0163	1	399	1	0	0	500	prime
A0163	1	400	5	0	1	550	prime
A0163	1	401	5	0	1	496	prime
A0163	1	402	1	0	0	384	prime
A0163	1	403	1	0	0	352	prime
A0163	1	404	5	0	1	356	prime
A0163	1	405	9	1	0	-1	prime
A0163	1	406	1	0	0	625	prime
A0163	1	407	1	0	0	442	prime
A0163	1	408	5	0	1	337	prime
A0163	1	409	1	0	0	558	prime
A0163	1	410	1	0	0	490	prime
A0163	1	411	1	0	0	418	prime
A0163	1	412	1	0	0	351	prime
A0163	1	413	5	0	1	450	prime
A0163	1	414	9	1	0	-1	prime
A0163	1	415	1	0	0	511	prime
A0163	1	416	9	1	0	420	prime
A0163	1	417	1	0	0	1056	prime
A0163	1	418	9	1	0	-1	prime
A0163	1	419	1	0	0	493	prime
A0163	1	420	5	0	1	407	prime
A0163	1	421	9	1	0	-1	prime
A0163	1	422	1	0	0	558	prime
A0163	1	423	9	1	0	117	prime
A0163	1	424	5	0	1	977	prime
A0163	1	425	1	0	0	424	prime
A0163	1	426	1	0	0	484	prime
A0163	1	427	5	0	1	423	prime
A0163	1	428	1	0	0	370	prime
A0163	1	429	1	0	0	1038	prime
A0163	1	430	1	0	0	480	prime
A0163	1	431	1	0	0	421	prime
A0163	1	432	1	0	0	668	prime
A0163	1	433	1	0	0	415	prime
A0163	1	434	1	0	0	1632	prime
A0163	1	435	1	0	0	594	prime
A0163	1	436	1	0	0	710	prime
A0163	1	437	5	0	1	589	prime
A0163	1	438	5	0	1	50	prime
A0163	1	439	1	0	0	501	prime
A0163	1	440	1	0	0	359	prime
A0163	1	441	1	0	0	320	prime
A0163	1	442	9	1	0	484	prime
A0163	1	443	9	1	0	449	prime
A0163	1	444	1	0	0	434	prime
A0163	1	445	1	0	0	527	prime
A0163	1	446	1	0	0	466	prime
A0163	1	447	5	0	1	429	prime
A0163	1	448	1	0	0	685	prime
A0163	1	449	9	1	0	-1	prime
A0163	1	450	1	0	0	610	prime
A0163	1	451	5	0	1	409	prime
A0163	1	452	1	0	0	651	prime
A0163	1	453	1	0	0	476	prime
A0163	1	454	9	1	0	-1	prime
A0163	1	455	1	0	0	440	prime
A0163	1	456	5	0	1	512	prime
A0163	1	457	1	0	0	427	prime
A0163	1	458	1	0	0	401	prime
A0163	1	459	5	0	1	439	prime
A0163	1	460	1	0	0	598	prime
A0163	1	461	9	1	0	-1	prime
A0163	1	462	9	1	0	-1	prime
A0163	1	463	1	0	0	499	prime
A0163	1	464	1	0	0	401	prime
A0163	1	465	9	1	0	-1	prime
A0163	1	466	9	1	0	-1	prime
A0163	1	467	9	1	0	-1	prime
A0163	1	468	5	0	1	-1	prime
A0163	1	469	9	1	0	-1	prime
A0163	1	470	5	0	1	450	prime
A0163	1	471	9	1	0	123	prime
A0163	1	472	9	1	0	-1	prime
A0163	1	473	1	0	0	449	prime
A0163	1	474	1	0	0	688	prime
A0163	1	475	1	0	0	530	prime
A0163	1	476	1	0	0	1281	prime
A0163	1	477	9	1	0	-1	prime
A0163	1	478	1	0	0	514	prime
A0163	1	479	1	0	0	1332	prime
A0163	1	240	2	0	0	515	target
A0163	1	241	2	0	0	-1	target
A0163	1	242	2	0	0	593	target
A0163	1	243	10	1	0	-1	target
A0163	1	244	6	0	1	655	target
A0163	1	245	10	1	0	-1	target
A0163	1	246	6	0	1	554	target
A0163	1	247	2	0	0	-1	target
A0163	1	248	2	0	0	-1	target
A0163	1	249	2	0	0	-1	target
A0163	1	250	6	0	1	434	target
A0163	1	251	10	1	0	-1	target
A0163	1	252	10	1	0	-1	target
A0163	1	253	6	0	1	501	target
A0163	1	254	10	1	0	-1	target
A0163	1	255	10	1	0	-1	target
A0163	1	256	10	1	0	-1	target
A0163	1	257	2	0	0	-1	target
A0163	1	258	6	0	1	428	target
A0163	1	259	6	0	1	549	target
A0163	1	260	2	0	0	459	target
A0163	1	261	2	0	0	-1	target
A0163	1	262	2	0	0	539	target
A0163	1	263	2	0	0	-1	target
A0163	1	264	6	0	1	495	target
A0163	1	265	2	0	0	-1	target
A0163	1	266	2	0	0	-1	target
A0163	1	267	10	1	0	-1	target
A0163	1	268	10	1	0	-1	target
A0163	1	269	10	1	0	-1	target
A0163	1	270	10	1	0	-1	target
A0163	1	271	10	1	0	413	target
A0163	1	272	10	1	0	-1	target
A0163	1	273	2	0	0	518	target
A0163	1	274	2	0	0	-1	target
A0163	1	275	6	0	1	1074	target
A0163	1	276	10	1	0	-1	target
A0163	1	277	2	0	0	-1	target
A0163	1	278	2	0	0	-1	target
A0163	1	279	6	0	1	384	target
A0163	1	280	10	1	0	-1	target
A0163	1	281	6	0	1	736	target
A0163	1	282	10	1	0	-1	target
A0163	1	283	6	0	1	427	target
A0163	1	284	2	0	0	-1	target
A0163	1	285	6	0	1	480	target
A0163	1	286	10	1	0	-1	target
A0163	1	287	10	1	0	-1	target
A0163	1	288	6	0	1	-1	target
A0163	1	289	10	1	0	-1	target
A0163	1	290	2	0	0	-1	target
A0163	1	291	6	0	1	370	target
A0163	1	292	2	0	0	-1	target
A0163	1	293	6	0	1	417	target
A0163	1	294	2	0	0	362	target
A0163	1	295	2	0	0	-1	target
A0163	1	296	10	1	0	-1	target
A0163	1	297	6	0	1	326	target
A0163	1	298	2	0	0	-1	target
A0163	1	299	6	0	1	413	target
A0163	1	300	2	0	0	-1	target
A0163	1	301	6	0	1	323	target
A0163	1	302	10	1	0	-1	target
A0163	1	303	2	0	0	429	target
A0163	1	304	6	0	1	443	target
A0163	1	305	10	1	0	-1	target
A0163	1	306	2	0	0	-1	target
A0163	1	307	10	1	0	-1	target
A0163	1	308	10	1	0	-1	target
A0163	1	309	6	0	1	367	target
A0163	1	310	2	0	0	442	target
A0163	1	311	2	0	0	488	target
A0163	1	312	10	1	0	-1	target
A0163	1	313	2	0	0	-1	target
A0163	1	314	2	0	0	-1	target
A0163	1	315	6	0	1	323	target
A0163	1	316	2	0	0	-1	target
A0163	1	317	10	1	0	-1	target
A0163	1	318	6	0	1	401	target
A0163	1	319	2	0	0	534	target
A0163	1	320	10	1	0	-1	target
A0163	1	321	2	0	0	433	target
A0163	1	322	10	1	0	-1	target
A0163	1	323	10	1	0	-1	target
A0163	1	324	6	0	1	415	target
A0163	1	325	10	1	0	-1	target
A0163	1	326	6	0	1	454	target
A0163	1	327	10	1	0	-1	target
A0163	1	328	10	1	0	-1	target
A0163	1	329	10	1	0	-1	target
A0163	1	330	10	1	0	-1	target
A0163	1	331	6	0	1	465	target
A0163	1	332	10	1	0	-1	target
A0163	1	333	10	1	0	-1	target
A0163	1	334	6	0	1	407	target
A0163	1	335	10	1	0	-1	target
A0163	1	336	2	0	0	450	target
A0163	1	337	2	0	0	487	target
A0163	1	338	10	1	0	-1	target
A0163	1	339	2	0	0	467	target
A0163	1	340	10	1	0	-1	target
A0163	1	341	2	0	0	-1	target
A0163	1	342	2	0	0	-1	target
A0163	1	343	6	0	1	458	target
A0163	1	344	2	0	0	487	target
A0163	1	345	2	0	0	477	target
A0163	1	346	2	0	0	-1	target
A0163	1	347	2	0	0	331	target
A0163	1	348	2	0	0	513	target
A0163	1	349	2	0	0	465	target
A0163	1	350	10	1	0	-1	target
A0163	1	351	10	1	0	-1	target
A0163	1	352	2	0	0	689	target
A0163	1	353	10	1	0	-1	target
A0163	1	354	10	1	0	-1	target
A0163	1	355	6	0	1	417	target
A0163	1	356	10	1	0	-1	target
A0163	1	357	2	0	0	-1	target
A0163	1	358	10	1	0	-1	target
A0163	1	359	2	0	0	545	target
A0163	1	360	10	1	0	-1	target
A0163	1	361	10	1	0	-1	target
A0163	1	362	10	1	0	-1	target
A0163	1	363	10	1	0	-1	target
A0163	1	364	2	0	0	-1	target
A0163	1	365	2	0	0	389	target
A0163	1	366	6	0	1	533	target
A0163	1	367	6	0	1	380	target
A0163	1	368	2	0	0	601	target
A0163	1	369	10	1	0	-1	target
A0163	1	370	10	1	0	-1	target
A0163	1	371	10	1	0	-1	target
A0163	1	372	10	1	0	-1	target
A0163	1	373	10	1	0	-1	target
A0163	1	374	6	0	1	439	target
A0163	1	375	10	1	0	-1	target
A0163	1	376	10	1	0	-1	target
A0163	1	377	2	0	0	716	target
A0163	1	378	2	0	0	505	target
A0163	1	379	10	1	0	-1	target
A0163	1	380	2	0	0	-1	target
A0163	1	381	2	0	0	451	target
A0163	1	382	2	0	0	515	target
A0163	1	383	10	1	0	-1	target
A0163	1	384	10	1	0	-1	target
A0163	1	385	2	0	0	415	target
A0163	1	386	6	0	1	344	target
A0163	1	387	2	0	0	376	target
A0163	1	388	10	1	0	-1	target
A0163	1	389	10	1	0	-1	target
A0163	1	390	2	0	0	508	target
A0163	1	391	2	0	0	-1	target
A0163	1	392	2	0	0	596	target
A0163	1	393	2	0	0	-1	target
A0163	1	394	2	0	0	-1	target
A0163	1	395	2	0	0	364	target
A0163	1	396	10	1	0	-1	target
A0163	1	397	10	1	0	-1	target
A0163	1	398	10	1	0	-1	target
A0163	1	399	10	1	0	-1	target
A0163	1	400	6	0	1	386	target
A0163	1	401	6	0	1	434	target
A0163	1	402	2	0	0	566	target
A0163	1	403	10	1	0	-1	target
A0163	1	404	6	0	1	452	target
A0163	1	405	2	0	0	-1	target
A0163	1	406	10	1	0	-1	target
A0163	1	407	10	1	0	-1	target
A0163	1	408	6	0	1	384	target
A0163	1	409	10	1	0	-1	target
A0163	1	410	10	1	0	-1	target
A0163	1	411	10	1	0	-1	target
A0163	1	412	2	0	0	487	target
A0163	1	413	6	0	1	640	target
A0163	1	414	2	0	0	-1	target
A0163	1	415	2	0	0	441	target
A0163	1	416	2	0	0	-1	target
A0163	1	417	10	1	0	-1	target
A0163	1	418	2	0	0	-1	target
A0163	1	419	2	0	0	434	target
A0163	1	420	6	0	1	657	target
A0163	1	421	2	0	0	-1	target
A0163	1	422	10	1	0	-1	target
A0163	1	423	2	0	0	-1	target
A0163	1	424	6	0	1	485	target
A0163	1	425	10	1	0	-1	target
A0163	1	426	10	1	0	-1	target
A0163	1	427	6	0	1	356	target
A0163	1	428	2	0	0	563	target
A0163	1	429	10	1	0	-1	target
A0163	1	430	2	0	0	468	target
A0163	1	431	10	1	0	-1	target
A0163	1	432	10	1	0	284	target
A0163	1	433	10	1	0	-1	target
A0163	1	434	10	1	0	-1	target
A0163	1	435	2	0	0	-1	target
A0163	1	436	10	1	0	-1	target
A0163	1	437	6	0	1	412	target
A0163	1	438	6	0	1	365	target
A0163	1	439	2	0	0	481	target
A0163	1	440	10	1	0	-1	target
A0163	1	441	10	1	0	-1	target
A0163	1	442	2	0	0	-1	target
A0163	1	443	2	0	0	-1	target
A0163	1	444	10	1	0	-1	target
A0163	1	445	10	1	0	-1	target
A0163	1	446	10	1	0	-1	target
A0163	1	447	6	0	1	414	target
A0163	1	448	10	1	0	-1	target
A0163	1	449	2	0	0	-1	target
A0163	1	450	2	0	0	453	target
A0163	1	451	6	0	1	461	target
A0163	1	452	2	0	0	704	target
A0163	1	453	10	1	0	-1	target
A0163	1	454	2	0	0	-1	target
A0163	1	455	10	1	0	-1	target
A0163	1	456	6	0	1	447	target
A0163	1	457	2	0	0	352	target
A0163	1	458	10	1	0	-1	target
A0163	1	459	6	0	1	384	target
A0163	1	460	2	0	0	384	target
A0163	1	461	2	0	0	-1	target
A0163	1	462	2	0	0	-1	target
A0163	1	463	10	1	0	-1	target
A0163	1	464	2	0	0	362	target
A0163	1	465	2	0	0	-1	target
A0163	1	466	2	0	0	-1	target
A0163	1	467	2	0	0	-1	target
A0163	1	468	6	0	1	-1	target
A0163	1	469	2	0	0	-1	target
A0163	1	470	6	0	1	360	target
A0163	1	471	2	0	0	-1	target
A0163	1	472	2	0	0	-1	target
A0163	1	473	10	1	0	-1	target
A0163	1	474	2	0	0	450	target
A0163	1	475	10	1	0	-1	target
A0163	1	476	10	1	0	-1	target
A0163	1	477	2	0	0	-1	target
A0163	1	478	10	1	0	-1	target
A0163	1	479	10	1	0	-1	target
A0163	2	480	9	1	0	-1	prime
A0163	2	481	1	0	0	515	prime
A0163	2	482	9	1	0	-1	prime
A0163	2	483	1	0	0	341	prime
A0163	2	484	1	0	0	390	prime
A0163	2	485	9	1	0	-1	prime
A0163	2	486	1	0	0	441	prime
A0163	2	487	1	0	0	326	prime
A0163	2	488	5	0	1	555	prime
A0163	2	489	5	0	1	585	prime
A0163	2	490	1	0	0	556	prime
A0163	2	491	1	0	0	604	prime
A0163	2	492	1	0	0	1199	prime
A0163	2	493	5	0	1	602	prime
A0163	2	494	1	0	0	443	prime
A0163	2	495	1	0	0	658	prime
A0163	2	496	9	1	0	-1	prime
A0163	2	497	1	0	0	432	prime
A0163	2	498	1	0	0	439	prime
A0163	2	499	1	0	0	645	prime
A0163	2	500	9	1	0	-1	prime
A0163	2	501	5	0	1	414	prime
A0163	2	502	1	0	0	422	prime
A0163	2	503	9	1	0	-1	prime
A0163	2	504	1	0	0	511	prime
A0163	2	505	9	1	0	-1	prime
A0163	2	506	1	0	0	554	prime
A0163	2	507	1	0	0	417	prime
A0163	2	508	5	0	1	-1	prime
A0163	2	509	1	0	0	402	prime
A0163	2	510	5	0	1	439	prime
A0163	2	511	5	0	1	426	prime
A0163	2	512	1	0	0	435	prime
A0163	2	513	1	0	0	641	prime
A0163	2	514	1	0	0	410	prime
A0163	2	515	1	0	0	415	prime
A0163	2	516	5	0	1	513	prime
A0163	2	517	1	0	0	509	prime
A0163	2	518	1	0	0	452	prime
A0163	2	519	1	0	0	860	prime
A0163	2	520	5	0	1	425	prime
A0163	2	521	1	0	0	419	prime
A0163	2	522	1	0	0	468	prime
A0163	2	523	1	0	0	441	prime
A0163	2	524	1	0	0	362	prime
A0163	2	525	9	1	0	-1	prime
A0163	2	526	9	1	0	-1	prime
A0163	2	527	1	0	0	418	prime
A0163	2	528	1	0	0	697	prime
A0163	2	529	9	1	0	-1	prime
A0163	2	530	1	0	0	486	prime
A0163	2	531	5	0	1	335	prime
A0163	2	532	1	0	0	342	prime
A0163	2	533	1	0	0	411	prime
A0163	2	534	9	1	0	-1	prime
A0163	2	535	1	0	0	436	prime
A0163	2	536	1	0	0	329	prime
A0163	2	537	9	1	0	-1	prime
A0163	2	538	1	0	0	467	prime
A0163	2	539	5	0	1	671	prime
A0163	2	540	1	0	0	358	prime
A0163	2	541	9	1	0	-1	prime
A0163	2	542	5	0	1	570	prime
A0163	2	543	9	1	0	367	prime
A0163	2	544	5	0	1	358	prime
A0163	2	545	5	0	1	450	prime
A0163	2	546	1	0	0	234	prime
A0163	2	547	1	0	0	401	prime
A0163	2	548	9	1	0	-1	prime
A0163	2	549	1	0	0	522	prime
A0163	2	550	1	0	0	663	prime
A0163	2	551	1	0	0	430	prime
A0163	2	552	1	0	0	520	prime
A0163	2	553	1	0	0	527	prime
A0163	2	554	5	0	1	731	prime
A0163	2	555	5	0	1	1334	prime
A0163	2	556	9	1	0	-1	prime
A0163	2	557	1	0	0	501	prime
A0163	2	558	1	0	0	396	prime
A0163	2	559	5	0	1	406	prime
A0163	2	560	9	1	0	-1	prime
A0163	2	561	1	0	0	338	prime
A0163	2	562	1	0	0	358	prime
A0163	2	563	5	0	1	-1	prime
A0163	2	564	1	0	0	330	prime
A0163	2	565	1	0	0	333	prime
A0163	2	566	1	0	0	439	prime
A0163	2	567	9	1	0	-1	prime
A0163	2	568	9	1	0	-1	prime
A0163	2	569	1	0	0	469	prime
A0163	2	570	9	1	0	-1	prime
A0163	2	571	1	0	0	421	prime
A0163	2	572	9	1	0	-2	prime
A0163	2	573	1	0	0	494	prime
A0163	2	574	1	0	0	355	prime
A0163	2	575	1	0	0	1595	prime
A0163	2	576	5	0	1	442	prime
A0163	2	577	1	0	0	608	prime
A0163	2	578	5	0	1	484	prime
A0163	2	579	1	0	0	376	prime
A0163	2	580	9	1	0	-1	prime
A0163	2	581	1	0	0	452	prime
A0163	2	582	9	1	0	-1	prime
A0163	2	583	9	1	0	-1	prime
A0163	2	584	1	0	0	445	prime
A0163	2	585	1	0	0	435	prime
A0163	2	586	1	0	0	736	prime
A0163	2	587	1	0	0	418	prime
A0163	2	588	1	0	0	1673	prime
A0163	2	589	1	0	0	532	prime
A0163	2	590	1	0	0	478	prime
A0163	2	591	1	0	0	862	prime
A0163	2	592	1	0	0	646	prime
A0163	2	593	9	1	0	-1	prime
A0163	2	594	1	0	0	453	prime
A0163	2	595	9	1	0	-1	prime
A0163	2	596	1	0	0	413	prime
A0163	2	597	1	0	0	1954	prime
A0163	2	598	1	0	0	386	prime
A0163	2	599	1	0	0	494	prime
A0163	2	600	1	0	0	359	prime
A0163	2	601	9	1	0	-1	prime
A0163	2	602	5	0	1	503	prime
A0163	2	603	1	0	0	370	prime
A0163	2	604	9	1	0	982	prime
A0163	2	605	1	0	0	423	prime
A0163	2	606	1	0	0	381	prime
A0163	2	607	1	0	0	378	prime
A0163	2	608	5	0	1	580	prime
A0163	2	609	1	0	0	391	prime
A0163	2	610	9	1	0	-1	prime
A0163	2	611	9	1	0	-1	prime
A0163	2	612	1	0	0	395	prime
A0163	2	613	1	0	0	455	prime
A0163	2	614	1	0	0	507	prime
A0163	2	615	1	0	0	366	prime
A0163	2	616	5	0	1	360	prime
A0163	2	617	1	0	0	418	prime
A0163	2	618	1	0	0	371	prime
A0163	2	619	1	0	0	391	prime
A0163	2	620	9	1	0	-1	prime
A0163	2	621	9	1	0	-1	prime
A0163	2	622	1	0	0	389	prime
A0163	2	623	5	0	1	577	prime
A0163	2	624	5	0	1	408	prime
A0163	2	625	1	0	0	645	prime
A0163	2	626	1	0	0	476	prime
A0163	2	627	9	1	0	-1	prime
A0163	2	628	1	0	0	537	prime
A0163	2	629	1	0	0	413	prime
A0163	2	630	5	0	1	474	prime
A0163	2	631	1	0	0	452	prime
A0163	2	632	5	0	1	388	prime
A0163	2	633	1	0	0	382	prime
A0163	2	634	5	0	1	565	prime
A0163	2	635	1	0	0	362	prime
A0163	2	636	9	1	0	-1	prime
A0163	2	637	9	1	0	-1	prime
A0163	2	638	1	0	0	393	prime
A0163	2	639	5	0	1	428	prime
A0163	2	640	1	0	0	627	prime
A0163	2	641	9	1	0	433	prime
A0163	2	642	1	0	0	1014	prime
A0163	2	643	1	0	0	468	prime
A0163	2	644	9	1	0	-1	prime
A0163	2	645	1	0	0	423	prime
A0163	2	646	1	0	0	626	prime
A0163	2	647	9	1	0	-1	prime
A0163	2	648	1	0	0	309	prime
A0163	2	649	9	1	0	-1	prime
A0163	2	650	1	0	0	745	prime
A0163	2	651	1	0	0	555	prime
A0163	2	652	1	0	0	1293	prime
A0163	2	653	1	0	0	353	prime
A0163	2	654	5	0	1	439	prime
A0163	2	655	5	0	1	457	prime
A0163	2	656	9	1	0	-1	prime
A0163	2	657	5	0	1	924	prime
A0163	2	658	5	0	1	904	prime
A0163	2	659	1	0	0	381	prime
A0163	2	660	9	1	0	-1	prime
A0163	2	661	5	0	1	495	prime
A0163	2	662	1	0	0	507	prime
A0163	2	663	1	0	0	385	prime
A0163	2	664	9	1	0	-1	prime
A0163	2	665	1	0	0	366	prime
A0163	2	666	1	0	0	383	prime
A0163	2	667	1	0	0	464	prime
A0163	2	668	1	0	0	568	prime
A0163	2	669	1	0	0	323	prime
A0163	2	670	1	0	0	414	prime
A0163	2	671	5	0	1	464	prime
A0163	2	672	5	0	1	483	prime
A0163	2	673	9	1	0	438	prime
A0163	2	674	1	0	0	419	prime
A0163	2	675	5	0	1	449	prime
A0163	2	676	1	0	0	392	prime
A0163	2	677	5	0	1	545	prime
A0163	2	678	1	0	0	387	prime
A0163	2	679	5	0	1	481	prime
A0163	2	680	1	0	0	530	prime
A0163	2	681	1	0	0	572	prime
A0163	2	682	9	1	0	-1	prime
A0163	2	683	1	0	0	520	prime
A0163	2	684	1	0	0	550	prime
A0163	2	685	9	1	0	-1	prime
A0163	2	686	5	0	1	471	prime
A0163	2	687	1	0	0	388	prime
A0163	2	688	1	0	0	356	prime
A0163	2	689	1	0	0	729	prime
A0163	2	690	5	0	1	361	prime
A0163	2	691	1	0	0	345	prime
A0163	2	692	5	0	1	330	prime
A0163	2	693	1	0	0	383	prime
A0163	2	694	1	0	0	534	prime
A0163	2	695	1	0	0	501	prime
A0163	2	696	1	0	0	470	prime
A0163	2	697	1	0	0	458	prime
A0163	2	698	9	1	0	-1	prime
A0163	2	699	1	0	0	373	prime
A0163	2	700	1	0	0	581	prime
A0163	2	701	1	0	0	387	prime
A0163	2	702	1	0	0	467	prime
A0163	2	703	5	0	1	594	prime
A0163	2	704	1	0	0	454	prime
A0163	2	705	1	0	0	628	prime
A0163	2	706	1	0	0	364	prime
A0163	2	707	1	0	0	391	prime
A0163	2	708	9	1	0	-1	prime
A0163	2	709	1	0	0	1073	prime
A0163	2	710	5	0	1	334	prime
A0163	2	711	5	0	1	371	prime
A0163	2	712	9	1	0	-1	prime
A0163	2	713	1	0	0	847	prime
A0163	2	714	1	0	0	722	prime
A0163	2	715	5	0	1	463	prime
A0163	2	716	5	0	1	460	prime
A0163	2	717	1	0	0	458	prime
A0163	2	718	1	0	0	380	prime
A0163	2	719	5	0	1	386	prime
A0163	2	480	2	0	0	-1	target
A0163	2	481	2	0	0	443	target
A0163	2	482	2	0	0	-1	target
A0163	2	483	10	1	0	-1	target
A0163	2	484	10	1	0	-1	target
A0163	2	485	2	0	0	-1	target
A0163	2	486	2	0	0	343	target
A0163	2	487	10	1	0	-1	target
A0163	2	488	6	0	1	514	target
A0163	2	489	6	0	1	505	target
A0163	2	490	10	1	0	-1	target
A0163	2	491	2	0	0	441	target
A0163	2	492	2	0	0	493	target
A0163	2	493	6	0	1	414	target
A0163	2	494	10	1	0	-1	target
A0163	2	495	2	0	0	440	target
A0163	2	496	2	0	0	-1	target
A0163	2	497	10	1	0	-1	target
A0163	2	498	10	1	0	-1	target
A0163	2	499	10	1	0	-1	target
A0163	2	500	2	0	0	-1	target
